,XLE,AMLP,VDE,AMJ,EMLP,XOP,MLPI,IXC,OIH,MLPA,IYE,MLPX,FENY,AMZA,ERX,ATMP,IEO,TPYP,AMU,TAN,GUSH,GREK,XES,RYE,FXN,ICLN,IEZ,PZD,PBW,DIG,FCG,MLPC,QCLN,GEX,FAN,KOL,ENFR,PXI,ZMLP,PBD,FILL,MLPY,DRIP,PXE,YMLP,CRAK,IMLP,GASL,MLPO,FRAK,PSCE,GRID,NLR,ERY,YMLI,PXJ,YLCO,PUW,DUG,ENY,MLPG,MLPB,AMUB,GASX,CHIE,DDG
40,-0.011588380716934488,0.0009661835748792065,-0.010763426542387914,0.006909788867562369,0.004424778761062009,-0.01788617886178872,0.003880983182406203,-0.006889763779527587,-0.003931379556826284,0.006355932203389696,-0.011357340720221511,-0.006971340046475589,-0.011207335710647092,-0.003021148036253712,-0.035634028892455843,0.0035193564605329455,-0.019931856899488835,0.00240731824747235,0.006105006105005975,0.0005324813631523729,-0.05607953097119559,0.004373177842565633,-0.006417112299465294,-0.018237082066869355,-0.014218009478673044,0.0,-0.00445026178010457,-0.020939086294416247,-0.015495296070835702,-0.021956642579210848,-0.016773162939297193,-0.00957995578481938,-0.018854748603351925,-0.01719312275089963,-0.012037833190025691,0.004476275738585561,0.0014436958614052519,-0.004923682914820356,0.0062674094707520795,-0.013487475915221463,-0.004479283314669756,0.008051529790660197,0.04448742746615078,-0.017073170731707388,0.004241281809613566,-0.011363636363636409,0.0005963029218841986,-0.05123131046613909,,-0.011389521640091278,-0.019390581717451404,-0.028540944251800485,0.0038158836155496446,0.03140695530548667,0.006344171292624907,-0.01179673321234127,0.0019940179461614732,-0.017491467576791812,0.018770949720670466,0.01459854014598552,0.010674429888403633,0.015697921086126474,0.0,0.04508196721311478,0.0,0.015968063872255574
41,0.005531653349723408,0.01240458015267183,0.005298013245033,0.014004542013626078,0.008771929824561372,0.006996770721205544,0.02440050483803106,0.00781249999999995,0.015135515663498758,0.006315789473684263,0.0052356020942407756,0.009969325153374158,0.0055724417426544805,0.017804154302670638,0.013616212792906895,0.015346534653465284,0.0033955857385398257,0.014238253440911283,0.012658227848101318,0.018295870360689904,0.017776664997496267,0.015781922525107524,0.019402202412165757,0.007453416149068353,0.010053619302949086,-0.00476190476190466,0.013684482313451951,-0.005743458838544982,0.015258855585831123,0.009633911368015453,-0.005218787635487716,0.02092352092352086,0.0103662750518314,0.010288880094974199,0.016906170752324538,0.040378006872852285,0.012826603325415657,0.007331378299120338,0.00897170462387859,0.0009624639076034443,0.012168141592920293,0.02664576802507836,-0.023255813953488316,0.009661835748792237,0.021668971876440866,0.00858369098712447,0.012367491166077788,-0.021563342318059158,,-0.0011402508551881171,0.025903939557474387,0.0034556087187664927,0.007339015151515205,-0.0167749442451275,0.02550231839258115,0.012544802867383563,0.011822660098522265,0.001278227524499258,-0.011299435028248588,0.012019230769230727,0.021831988609397286,0.0,0.0,0.013960323291697245,-0.00509164969450091,-0.005216693418940569
42,-0.011815920398010032,-0.01846452866861043,-0.02073005858494805,-0.0292169848071679,-0.008849557522123862,-0.04764589794192269,-0.03618134263295546,-0.014531043593130703,-0.05378338278931748,-0.02040816326530607,-0.016811431773606094,-0.02354788069073775,-0.018575851393188826,-0.019667170953101346,-0.038815789473684206,-0.03430619559651808,-0.025239338555265372,-0.021328162869607432,-0.029156327543424246,-0.06395995550611783,-0.15250324628480727,-0.020497803806734945,-0.08106575963718819,-0.025851083196795955,-0.04922644163150487,-0.024390243902439157,-0.05301794453507329,-0.01064172847468553,-0.03496897913141574,-0.03563283922462942,-0.05283178360101437,-0.013899049012435955,-0.014726507713885053,-0.022662889518413547,-0.00938566552901019,0.005128205128205019,-0.029339853300733566,-0.06120331950207467,-0.028388928317956023,-0.022637795275590594,-0.02146892655367226,-0.03739837398373976,0.1254868022501081,-0.03190428713858428,-0.014974262985493696,0.0026752273943285556,-0.027845036319612642,-0.17157894736842114,,-0.05092869982025151,-0.08362573099415202,-0.014563106796116483,0.0018903591682419257,0.035447063224841015,-0.029435163086714337,-0.05681818181818178,-0.010956175298804903,-0.02533857579729132,0.03384279475982527,-0.03870162297128595,-0.02981427174975559,0.0,0.0,0.13751584283903676,-0.022916666666666734,0.018511224891689597
43,-0.023714785930287998,-0.04892966360856255,-0.025415896487985246,-0.0477551020408164,-0.038125861276986764,-0.04231560387893029,-0.05374368396876444,-0.02678874194642261,-0.035728006146753734,-0.04960541149943645,-0.02410329985652787,-0.0520231213872833,-0.02539682539682542,-0.05254777070063695,-0.07155445893549515,-0.04606320299946435,-0.03271616034513752,-0.04244567963617989,-0.04471808165910572,-0.056404230317273846,-0.1321463573995427,-0.020926756352765273,-0.05313432835820899,-0.03641509433962264,-0.044052863436123454,-0.05263157894736833,-0.038103302286198175,-0.027161311692613457,-0.04540094339622639,-0.04841601912731612,-0.0441306266548985,-0.046707503828483876,-0.014224751066856278,-0.03736356003358524,-0.02987697715289981,0.0008539709649873239,-0.03022670025188906,-0.03683785963968821,-0.04680534918276367,-0.027300303336703698,-0.03206997084548109,-0.054888507718696446,0.10841049382716057,-0.04207792207792201,-0.038891589693728766,-0.009724473257698525,-0.05289993626513704,-0.1384062312762132,,-0.041822721598002606,-0.03951367781155028,-0.019241341396371514,-0.0009460737937558928,0.06415754923413569,-0.05453020134228191,-0.045544554455445634,-0.03080082135523603,-0.028301886792452782,0.04463913224864415,-0.041612483745123455,-0.038578680203045765,0.0,0.0,0.11398090960134753,-0.013727560718056916,0.02496159754224265
44,0.024378881987577754,0.03539823008849552,0.02992267174717025,0.03429247142294052,-0.004614674665435988,0.04811188811188808,0.03458980044345903,0.009405441719852239,0.04547121378804542,0.03165938864628831,0.0273513815238626,0.025744167337087714,0.028776978417266303,0.05847076461769111,0.06922572178477689,0.043545081967213004,0.03285813630041726,0.015422885572139415,0.030169704588309264,-0.04289215686274506,0.12841685649202728,0.01327433628318582,0.056869369369369455,0.03125571193566077,0.044210526315789526,-0.05270270270270266,0.0462987886944818,0.028010302640051433,0.03306727480045601,0.05078014184397161,0.026214009454232894,0.01656626506024088,0.031013094417642956,-0.010606703436571913,-0.056638811513463436,0.03621399176954728,0.015376984126984064,0.03652849740932652,0.04943502824858752,-0.02275077559462261,0.013233601841196803,0.04111842105263158,-0.17818181818181825,0.05078895463510853,0.03517823639774859,0.009630818619582648,0.04851425106124918,0.07174638487208004,,0.01415384615384618,0.07428249859313452,0.04414083026799789,-0.027460510328068108,-0.083588884322342,0.04102976669348349,0.05342080599812561,-0.05984766050054415,0.04993597951344422,-0.05897945659377059,-0.01585204755614268,0.030034465780403717,0.0,0.0,-0.09532595325953241,0.025720164609053495,-0.030878859857482087
45,0.023502653525397984,0.019286403085824428,0.02523487000218486,0.020463320463320372,0.013654984069185123,0.04869611495476313,0.02423193422760704,0.016518004625041296,0.03877335213253442,0.02345415778251606,0.02237380627557982,0.03343701399688956,0.023092369477911687,0.014771048744460806,0.06531738730450778,0.02740408570004986,0.03050733187257703,0.03132530120481921,0.022727272727272787,-0.013664596273291854,0.1305854684985767,0.05174825174825176,0.052799999999999916,0.03322141721152151,0.037812288993923054,-0.006802721088435471,0.0395553257497415,0.013341804320203357,0.0028425241614554128,0.043938161106590656,0.03683774834437088,0.016296296296296343,0.012925170068027177,-0.0038330494037478644,-0.016997167138810172,-0.055603822762814996,0.028901734104046308,0.03932304629168736,0.01803051317614423,0.002063983488132051,0.021947101857062497,0.0016420361247947105,-0.17333333333333334,0.039772727272727265,-0.006134969325153327,-0.0010712372790572882,0.020202020202020197,0.1025705016221612,,0.0401653868871825,0.023626373626373612,0.005227391531625608,-0.009568204121687943,-0.08106907276393599,0.012708498808578248,0.044762757385854966,0.018162393162393157,0.03061646669424915,-0.05059178463680667,0.03811944091486656,0.02729885057471266,0.0,0.0,-0.13746065057712498,-0.046286329386437196,-0.02433090024330906
46,0.021803619104123387,-0.0038722168441431893,0.022739404291662168,-0.003875968992247979,0.019634091923248605,0.03318754823771544,-0.0008661758336942215,0.022602518566354514,0.01901798063623792,0.0,0.02162306460224245,0.016819571865443472,0.02352941176470573,-0.013473053892215548,0.06239217941345605,-0.0035000000000000144,0.03134693877551023,0.010962821734985721,-0.003080714725816433,0.031287605294825487,0.09438403766393888,0.03638814016172501,0.025974025974025976,0.028164176541301624,0.029488859764089076,0.016064257028112466,0.022491786707101353,0.020535158680771628,0.018415178571428673,0.04382780082987564,0.03437250199840126,0.010989010989011014,0.03606557377049185,0.032351123016690714,0.018535681186283532,0.04481327800829883,0.017510648367250234,0.03483065097285618,0.001385041551246508,0.023185483870967784,0.017146017699114974,0.014563106796116483,-0.12410071942446045,0.02851885924563006,-0.005695301376364546,0.029121164846593797,-0.01020408163265295,0.09220661531490712,,0.029799426934097397,0.04612159329140456,0.012390294269489002,0.01806793543724404,-0.07246536177699575,-0.000794912559618425,0.01931518876207205,0.015772870662460605,0.03242594075260203,-0.048673643222195175,0.011306532663316566,0.006660323501427239,0.0,0.17127403846153855,-0.1278106508875739,0.0010752688172044691,-0.021541010770505367
47,0.0282502162006341,-0.0029126213592232386,0.030832902224521508,-0.01057579318448882,-0.008550855085508608,0.05609519184069942,-0.011831726555652917,0.02976190476190485,0.07956715467854869,-0.009687836383207927,0.029533678756476698,-0.005380476556495026,0.029495718363463416,-0.004511278195488626,0.07450771687067582,-0.012658227848101266,0.04431268528631617,-0.0009541984732824223,-0.009956440572495341,-0.03486924034869255,0.1276158810874243,-0.002702702702702645,0.08594491927825255,0.0447834645669292,0.047440699126092375,-0.010825439783491214,0.07178043631245606,-0.008155583437892145,-0.041860465116279215,0.05420652440519992,0.04830734119437047,-0.012611275964391686,-0.044520547945205505,-0.022545301306363258,0.0046125461254613205,-0.013456686291000853,-0.002371916508538933,0.06680116565792417,-0.00837988826815637,-0.012244897959183593,0.03211991434689515,-0.009803921568627387,-0.31857707509881417,0.04481546572934987,-0.0028557829604949412,-0.005227391531625793,-0.0012019230769230512,0.11737652469506094,,0.057266342517558196,0.07423580786026207,0.0071758072783188395,0.0016835016835016904,-0.11064973131411826,0.0,0.07096247960848281,-0.0021074815595363092,-0.0016038492381715776,-0.07033081531648874,0.039806996381182055,-0.010091302258529595,0.0,0.0,-0.2234555984555986,0.013785790031813256,-0.0405172413793104
48,0.023092086736130675,0.002904162633107392,0.0242301867743563,0.010848508330104518,0.020282186948853653,0.026707634129047565,0.009548611111111062,0.020257826887661038,0.04061068702290071,0.0010752688172044691,0.02253735122815904,0.013646702047005285,0.023234200743494426,0.0029985007496251236,0.06494152774321969,0.007537688442210985,0.03128778718258757,0.01457451810061113,0.008636644046884674,0.0586166471277843,0.08031297778577204,0.041450777202072464,0.06978798586572446,0.03176620076238882,0.052071005917159706,0.01728723404255318,0.043312387791741465,0.028936947913493737,0.06267029972752054,0.04564606741573024,0.018663680477790223,0.007363770250368162,0.05071521456436938,0.022652388797364115,-0.006499535747446637,-0.0033755274261604157,0.01587301587301603,0.0022366360993066746,0.019849418206707676,0.021956087824351184,0.023012552301255297,0.011308562197092129,-0.0895779500430664,0.030251384746484762,0.007088846880907305,0.059026069847515954,0.004784688995215209,0.055880687181423465,,0.016471838469713004,0.049354243542435436,0.029353233830845763,0.041493775933610054,-0.07112021977063608,0.011006289308176145,0.053281853281853246,0.03360488798370673,0.05279149259399913,-0.048907103825136584,0.02355712603062439,0.004306220095693774,0.0,0.0,-0.06584362139917682,-0.007478632478632509,-0.018437225636523183
49,0.00406675080633861,0.014312977099236674,0.0036213660597525345,0.011868300153139444,0.013054830287206297,-0.025945683802133856,0.009883970777825544,0.008822634621235144,-0.01802921976997197,0.017951425554382252,0.004788306451612846,0.008270676691729414,-0.001163061177017845,0.014771048744460806,0.010098522167487776,0.017283950617284022,-0.015346838551258441,0.016643550624133124,0.013390139987827076,-0.040243902439024405,-0.08881707794751266,-0.05608755129958962,-0.029090909090909115,-0.01401191818328229,-0.021148036253776304,-0.025920873124147273,-0.01711937913718329,-0.018616196090598867,-0.021714922048997803,0.008586679043861789,-0.04038834951456308,0.017366136034732287,-0.002607561929595888,0.005121901249743905,-0.004664179104477513,-0.04867256637168132,0.019230769230769145,-0.024988537368179815,-0.0034340659340658607,-0.007035175879397014,0.0077841203943953595,0.0032206119162640216,0.06596942880128723,-0.030742204655248104,-0.010506208213944549,-0.015484515484515422,0.014731879787860933,-0.13329054343175004,,-0.022826086956521833,-0.017840375586854414,0.0004972650422674297,0.004132231404958671,-0.01870113717128646,0.009345794392523303,-0.027777777777777752,-0.01973001038421594,-0.022921522921522917,-0.012448132780083066,0.00701754385964918,0.012287334593572853,0.0,0.0,0.10784763653051849,-0.02071973827699013,-0.007518796992481279
50,-0.0021079258010118845,0.02420856610800743,-0.0017130189439742212,0.03935270319970578,0.012037833190025844,0.005066344993968657,0.04238683127572021,-0.0012183978068839216,-0.0037441497659907817,0.030706243602865807,-0.002273301338721806,0.014814814814814762,-0.0013976240391335262,0.03285714285714292,-0.00844510680576263,0.031563845050215214,-0.000614250614250492,0.010521500457456562,0.03805620608899289,-0.003058103975534994,0.044893378226711536,-0.005502063273727653,-0.0027347310847766052,-0.0022598870056497267,-0.004247572815533998,0.014784946236559182,-0.0036655211912944717,0.0012395413696934072,-0.002791736460078208,-0.006305464736104697,0.0027110766847405223,0.04492052522460265,0.004542504866969519,0.01074179164977708,0.0055658627087197335,-0.023550724637681302,0.018426966292134837,0.0034270047978068466,0.02803738317757009,0.00300601202404821,-0.0020800832033280887,0.031201248049922022,-0.018018018018017924,0.0043725404459991875,0.01782363977485924,0.0074367873078830995,0.04555680539932521,0.0038363171355498657,,-0.00711548987411051,0.007455731593662635,-0.00024869435463810023,0.005025125628140678,0.007626184703548556,0.0403587443946189,-0.008807045636509163,0.004136504653567647,0.002712127082526164,0.005502063273727726,-0.015439429928741186,0.0364298724954463,0.0,0.010701545778834703,-0.010667903525046403,-0.01662971175166301,0.006153846153846179
51,-0.013675213675213585,-0.00939849624060147,-0.011930253900275332,-0.003691399040236302,-0.0008605851979347301,-0.019429414658140833,-0.008717310087173136,-0.005205143906919832,-0.008813345923827435,-0.0051440329218105894,-0.013568868407578113,-0.010479041916167707,-0.01345609065155808,-0.0028653295128939216,-0.04084798345398134,-0.006740491092922512,-0.02084966295657635,-0.00876788186432846,-0.0035252643948295373,-0.011757425742574337,-0.05683503014727686,0.024161073825503435,-0.009664058904740029,-0.01790995727900104,-0.020433436532507857,0.014569536423840984,-0.010416666666666567,-0.001862775535548037,-0.013582342954159502,-0.02342256214149132,-0.018540433925049265,-0.004163775156141603,-0.01582069874752803,0.004238143289606332,0.023550724637681143,0.005405405405405451,-0.005877034358046971,-0.02553889409559521,-0.004694835680751193,0.004985044865403683,-0.006806282722513037,0.012326656394453015,0.052018633540372665,-0.01961658493089618,0.015697137580794083,-0.0064870259481039205,-0.004519774011299539,-0.05414513592451143,0.0,-0.017827298050139294,-0.02239161505478811,-0.015660520333417464,-0.003208065994500471,0.03673036093418262,-0.0014970059880240532,-0.013798701298701293,0.012257405515832404,-0.018145956607494962,0.024684733029246085,0.007075471698113266,0.009025270758122712,0.0,0.013489736070381257,0.05272407732864687,0.005512679162072846,0.007849978194505003
52,0.0074932843206560315,0.016635859519408477,0.008292041662453306,0.02307969707897586,0.012324691882703047,0.008292682926829352,0.02509105625252938,0.010902483343428422,0.04737631184407801,0.015197568389057607,0.008880994671403054,0.028363636363636403,0.009817671809256702,0.01828410689170181,0.022491786707101353,0.023966165413533906,0.01482625482625484,0.026504941599281212,0.021276595744680906,0.04773129051266935,0.01986049215268356,0.046094750320102365,0.058084091894234934,0.01521035598705498,0.02593486127864896,0.02956298200514144,0.04698874917273319,0.02037712895377134,0.021594684385381896,0.013440226361706985,0.023873700423565555,0.02305084745762711,0.027564102564102546,0.02499016135379778,0.009865470852018046,0.02802101576182139,0.027692307692307648,0.031540730655774916,0.03181818181818183,0.025267249757045657,0.012919896640826873,0.02111613876319754,-0.02466189339697697,0.006643046944198343,0.02123813827383637,0.006937561942517372,0.012276785714285848,0.06452290878520388,0.0,0.017515051997810633,0.03759743237047228,0.013210368893319892,0.00614894101571387,-0.023601512583126906,0.024105186267348436,0.06382978723404255,0.012108980827447123,0.010538641686182652,-0.016639388979814693,0.013953488372092933,0.016422547714158943,0.0,0.0,-0.07459867799811151,0.03407880724174657,-0.006143045195261105
53,-0.020193278523005995,-0.004642525533890503,-0.022330197456838587,-0.013153087321885255,-0.004268032437046583,-0.031965768940347423,-0.01187551187551184,-0.011022657685242087,-0.030911901081916538,-0.008171603677221662,-0.020984455958549097,-0.021545319465081657,-0.021978021978022018,-0.012820512820512928,-0.06514131897711983,-0.02062350119904075,-0.021776866024932975,-0.0164383561643837,-0.011046511627907051,0.015661252900231994,-0.10101333333333332,-0.016927083333333322,-0.030831099195710514,-0.023687261885042235,-0.01842751842751825,0.016434892541087216,-0.028590878148400226,0.011127819548872103,0.007692307692307724,-0.04303984259714708,-0.016438356164383487,-0.012354152367879184,0.004467134652201677,0.013586956521739186,0.009769094138543467,0.04114189756507139,-0.018352730528200543,-0.0345070422535211,-0.005221932114882511,-0.0029239766081870723,-0.011500261369576709,-0.007598784194528849,0.08248175182481746,-0.02823315118397074,0.0049460431654676,-0.0004957858205254343,-0.007307476110174399,-0.0503311258278146,0.0,-0.025828186412128067,-0.032181732134406046,0.017389174626500144,0.0011373976342130179,0.05577443979315441,-0.009587020648967479,-0.020155038759689905,0.0,0.0027247956403269862,0.03830010493179436,0.003476245654693063,-0.004906333630686861,0.01545530492898918,0.0,0.039891205802357166,0.020855057351407642,0.013419913419913517
54,0.0021588946459413596,-0.004664179104477513,0.002063344681729112,0.001459321415541742,-0.002996575342465766,0.01585335645281151,-0.002874743326488718,-0.004923076923076818,0.01492082825822174,-0.002047082906857684,0.001810188776829591,-0.002233804914370896,0.001907486886027618,0.0028409090909091565,0.004821859094562007,-0.013119533527696946,0.004242614707731036,-0.0009140767824497064,0.0005810575246950356,0.0011587485515644916,0.04424508104801716,-0.01587301587301589,0.010610079575596905,0.0,-0.0006146281499693647,0.0037783375314861772,0.010774410774410706,-0.010638297872340469,-0.002754820936639158,0.002453385672227709,0.0011727912431586233,0.014208389715832144,-0.003201024327784937,-0.00370153906097808,0.012280701754386015,-0.024075666380051534,-0.002243158366980741,0.024278515803939422,-0.007232084155161041,0.0,-0.0089662447257383,-0.003048780487804949,-0.04980842911877383,0.0027247956403269173,0.004476275738585561,-0.008500000000000086,-0.002818489289740739,0.0037387288321970905,0.0,0.0005611672278339823,0.0009456264775413511,-0.024078254326561348,0.0034005894355021216,-0.004079614291012524,0.000736919675755327,0.0007745933384972724,0.010978043912175592,-0.0031237797735260385,-0.003157894736842038,-0.03106332138590222,0.007964601769911492,0.0,0.0,-0.005927952576379344,0.0072463768115942325,0.011976047904191513
55,-0.004191357132533694,0.035103510351035,-0.004351880634131195,0.052868002764340054,-0.005596211795092509,0.004193389245189978,0.051791277258566915,-0.004947433518861984,-0.009840098400984017,0.031714568880079314,-0.0046765393608729465,0.016117216117216164,-0.0047915668423573485,0.02222222222222224,-0.01495377922784114,0.04722222222222237,-0.0006289308176100495,0.014414414414414429,0.05231277533039644,-0.008177570093457976,0.01178722546846667,0.0,-0.011627906976744257,-0.0013269198872117812,-0.006806930693069271,0.0037641154328731945,-0.005416384563303879,0.021415823914336673,0.008196721311475526,-0.009660639088432019,0.011973735032831296,0.03901170351105341,0.00572883513685561,0.01553509781357887,0.014693171996542777,0.03164029975020808,0.013716814159292136,0.0056934639034388525,0.03795066413662237,0.010607521697203418,-0.005302226935312907,0.032448377581121034,-0.01794071762870518,0.00900090009000897,0.030802603036876392,0.009900990099009866,0.04418103448275864,0.033170316819051714,0.0,0.0005608524957934947,0.010757717492984117,0.017254128666502413,-0.01518987341772144,0.011084396267166547,0.0202166064981949,-0.013343799058084766,0.0059523809523810015,0.01764480245492907,0.0070551345701594746,0.008293838862559275,0.0399320305862361,0.0,0.046420581655480894,-0.042796005706134024,0.02127659574468076,-0.0021431633090441796
56,-0.011401841835988908,0.009803921568627558,-0.010575916230366546,0.007884813164209819,0.011068539804171905,-0.015276734284998733,0.011547344110854531,-0.009363295880149947,-0.015615240474703309,0.004930966469428077,-0.011032308904649376,0.02010050251256277,-0.01138841773685483,0.02040816326530605,-0.03518153672952434,0.015945330296127467,-0.009523809523809547,0.019001325673884212,0.009814612868047967,-0.004694835680751282,-0.051928783382789376,-0.003984063745019835,0.0026761819803747667,-0.01293682795698918,-0.015075376884422124,0.013613861386138654,-0.00887978142076504,0.006207508128879718,-0.0027397260273972993,-0.0212496837844674,-0.008177570093457978,0.020382165605095447,0.0025396825396824855,0.005720823798626948,0.010265183917878461,-0.005020920502092092,0.01653611836379456,-0.014322014322014263,0.0037807183364838514,0.0038424591738713664,-0.006403415154749253,0.005865102639296193,0.0411368735976065,-0.020202020202020096,0.0047495682210707876,-0.002979145978152866,0.014338821030270824,-0.03385359419652669,0.0,-0.013644115974985698,-0.005171603196991041,-0.006949615289153665,-0.009995350999535092,0.02646195350313424,0.023272214386459808,-0.016759776536312918,0.020408163265306034,-0.0011520737327189378,0.019472200871124723,-0.014423076923076828,0.02079866888519135,0.0,-0.00959909655561819,0.017289719626168105,-0.017525773195876282,0.009341825902335558
57,-0.0016105417276720269,-0.0017857142857144064,-0.005792522380200075,-0.002061147372037179,-0.005565068493150642,-0.008078767987881855,-0.00038505968425111913,-0.006281407035175857,-0.016507936507936607,0.0009852216748768262,-0.004750593824228021,-0.017531044558071602,-0.0046251217137294265,-0.006849315068493127,-0.007086167800453514,-0.011987090825265006,-0.0014306151645207981,-0.011170688114387846,-0.003282275711159667,0.01786743515850157,-0.027774752205642055,-0.03292181069958851,-0.026086956521739143,-0.006595636732623043,-0.0101522842639594,0.008588957055214758,-0.016431381624623948,-0.002073459715639819,0.007612833061446469,-0.011773739442027153,-0.010228166797796931,0.00443880786303109,0.012539184952978013,0.006441834028040989,-0.0008561643835616256,0.003336113427856624,-0.007894736842105251,-0.03120533587422588,-0.0018939393939393537,0.004780114722753414,-0.004287245444801624,0.0014641288433381826,0.011825572801182568,0.003203661327231134,-0.002597402597402542,0.004940711462450488,-0.0015957446808509352,-0.03292461398728435,0.0,-0.009758897818599205,-0.02654440154440158,-0.003237051792828749,0.005777675063554425,0.0029272151898734537,-0.004961020552799454,-0.01293451899757479,-0.009813542688910663,0.004587155963302791,0.009390862944162371,-0.004830917874396247,0.00207555002075553,0.07816711590296486,0.0,0.020146520146520207,0.01622718052738338,0.000848536274925735
58,-0.01818723911747166,-0.0044843049327353305,-0.019652061855670085,-0.0041393583994481205,0.0,-0.026165803108808238,-0.006589147286821633,-0.014335775724753082,-0.02239532619279459,-0.0029644268774704683,-0.01937046004842612,-0.012573964497041415,-0.020367610531544966,-0.001371742112482824,-0.05818836232753442,-0.002773925104022297,-0.026096884684390708,-0.005842696629213439,0.0,0.0403761061946901,-0.08317602642756013,0.012195121951219494,-0.03212092583845062,-0.020538488091128838,-0.016774193548387082,0.025119617224880274,-0.02393364928909948,0.008225616921269129,0.03312302839116714,-0.03688959660297241,-0.02417405318291706,0.0,0.03098420413122731,0.010313144571535668,0.007646559048428195,0.003325020781379813,0.003496503496503422,-0.0261549743339037,-0.014084507042253563,0.016917293233082678,-0.01578660860097981,-0.014858841010401134,0.07392197125256675,-0.01864801864801875,-0.006535947712418394,0.02598652550529368,-0.006963042313872469,-0.07835455435847198,0.0,-0.018713450292397675,-0.03135888501742155,-0.001496259351620827,-0.0002311604253353009,0.05367971849966301,-0.009298998569384764,-0.01726973684210519,0.009718172983479071,-0.008481110254433263,0.03620352250489246,0.01662707838479817,-0.0029142381348876054,0.0,0.033296943231441015,0.07103360272224592,0.017928286852589615,0.02239734549979258
59,-0.013752455795677748,-0.012715712988192605,-0.016815898667831473,-0.02149400986610287,0.0012825994014536613,-0.03847188592951304,-0.01694915254237287,-0.01258064516129034,-0.008510638297872275,-0.011999999999999922,-0.015019115237575213,-0.019607843137254888,-0.014852233884872454,-0.013908205841446404,-0.0448135380758384,-0.018841262364578358,-0.027829002514668966,-0.009070294784580466,-0.022371364653243967,0.022702702702702793,-0.12250033108197589,-0.001356852103120731,-0.017299375300336522,-0.022771403353927612,-0.009771986970684063,-0.008443908323281096,-0.013448607108549527,0.0040959625511995485,0.015018125323666452,-0.03119868637110018,-0.05080440304826415,-0.02602472348731297,0.009626955475330934,0.001310861423220979,-0.019930675909878723,-0.0008319467554076363,-0.0196078431372548,-0.038061405734585135,-0.021582733812949645,0.0009389671361502147,-0.016039823008849707,0.0014836795252225203,0.0970333745364648,-0.03523166023166025,-0.029147982062780204,0.010004764173415785,-0.01966138722009847,-0.16486023958927554,0.0,-0.04779411764705889,-0.046354166666666696,-0.009566968781470358,0.03459049319348369,0.03736802277395411,-0.010115606936416227,-0.011647254575707202,0.006756756756756785,-0.012095200936402742,0.02689835753392039,-0.03312883435582817,-0.024744027303754194,0.0,-0.0016402405686167926,0.12861378799110448,-0.0019960079840318935,0.009856262833675645
60,0.013859910581221947,0.011669658886894144,0.013465474523322201,0.01046025104602513,-0.001713062098501034,-0.000269106566200353,0.013224426293271094,0.011479591836734675,-0.0013110455588331415,0.008919722497522285,0.014001077005923616,0.014858841010401268,0.012672971627675457,0.015068493150684854,0.037986132047030496,0.011638733705772812,0.005501833944648188,0.008543165467625798,0.008869179600886927,-0.03932584269662917,-0.011655948553054723,0.01733333333333332,-0.0072604065827685665,0.00648895124517721,-0.007217847769028834,0.002406738868832894,0.0011993283761093107,0.00494905385735085,-0.02061310782240999,0.026897470039946688,0.0016906170752324238,0.008387096774193598,-0.02151198524892449,-0.0050818746470919635,0.008591065292096342,0.0,0.013192612137203042,-0.0005077430820004067,0.010996119016817704,-0.001881467544684814,0.010940919037199279,-0.012012012012012022,-0.006218905472636905,0.004803073967339165,-0.001347103726987029,0.0033238366571700043,0.011872638963842547,0.003977272727272743,0.0,0.004878048780487702,-0.02019128586609984,0.0005032712632109493,-0.0038082437275986044,-0.044645209862601225,0.015647226173542007,-0.020373514431239408,-0.02169625246548312,0.0019470404984423954,-0.028900318393338224,-0.014943960149439727,0.02006688963210704,0.0,-0.009939260077305341,-0.012382739212007575,-0.020366598778004,-0.015006252605252313
61,-0.02835249042145585,-0.02295684113865932,-0.02972823072656675,-0.030913012221423414,-0.01345486111111121,-0.048236953455571045,-0.0317014446227929,-0.01917452063698407,-0.05279503105590066,-0.021255060728744845,-0.028239202657807397,-0.024353120243531222,-0.029992309664188716,-0.025280898876404456,-0.0900427209990142,-0.01752723827569877,-0.03556629834254135,-0.017383348581884676,-0.02909298345693086,-0.02122776821572008,-0.15954637253378895,0.006622516556291367,-0.08337703198741478,-0.03503358141223452,-0.04886441844459745,-0.015892420537897408,-0.060005085176709876,-0.0023344032681645254,-0.015566290928609915,-0.06103419044927936,-0.03908651734738694,-0.02445472571050887,-0.011815920398010032,-0.013544448683708524,-0.006050129645635288,-0.024722932651321323,-0.01836094939543216,-0.0611530172413794,-0.03480589022757707,-0.008538899430740194,-0.02008928571428568,-0.04225352112676064,0.12083105522143253,-0.03892215568862281,-0.02768804799261642,-0.0014265335235376883,-0.028872848417545782,-0.13001605136436611,0.0,-0.04458598726114645,-0.09355026147588608,-0.002017145738779763,-0.01201541600544097,0.075678496868476,-0.03840472673559833,-0.07090909090909085,0.0,-0.017835909631391172,0.051347583643122696,-0.011335012594458307,-0.029702970297029757,-0.04129911788291891,0.0,0.10239137756820486,-0.013415892672858698,0.03499597747385362
