,XLE,AMLP,VDE,AMJ,EMLP,XOP,MLPI,IXC,OIH,MLPA,IYE,MLPX,FENY,AMZA,ERX,ATMP,IEO,TPYP,AMU,TAN,GUSH,GREK,XES,RYE,FXN,ICLN,IEZ,PZD,PBW,DIG,FCG,MLPC,QCLN,GEX,FAN,KOL,ENFR,PXI,ZMLP,PBD,FILL,MLPY,DRIP,PXE,YMLP,CRAK,IMLP,GASL,MLPO,FRAK,PSCE,GRID,NLR,ERY,YMLI,PXJ,YLCO,PUW,DUG,ENY,MLPG,MLPB,AMUB,GASX,CHIE,DDG
10,0.07810462251847569,0.030651340996168612,0.08897204032844806,0.018532818532818414,-0.008485931219294226,0.1569724993915795,0.022020725388601104,0.053097345132743355,0.14160156249999994,0.02754237288135591,0.08402705515088442,0.04334600760456276,0.08735083532219562,0.02526002971768214,0.20232621044089805,0.03341645885286791,0.11484900641527142,0.030288689067676317,0.01901840490797549,-0.08962553713934936,0.36365424328842566,0.08209959623149388,0.16699029126213596,0.1056198347107438,0.11649874055415625,-0.10146862483311078,0.14207127481463774,0.027324120603015107,-0.0028506271379703943,0.15131253095591876,0.11391437308868503,0.02422907488986785,0.043507362784471246,-0.026501035196687395,-0.07397260273972608,-0.0008510638297872159,0.041882352941176496,0.14811469857755707,0.028472222222222232,-0.024242424242424263,0.051059206952743144,0.033816425120772944,-0.9355852317360566,0.12245800176834658,-0.01143401619818971,0.00898995240613441,0.0350564468211527,0.27703523693803156,,0.11653116531165304,0.17449332674246174,0.05635245901639333,-0.025917926565874688,-0.32573420409471526,0.026792750197005506,0.1447587354409318,-0.05340314136125652,0.09101748807631158,-0.21267787839586028,0.03174603174603172,0.04038004750593831,0.0,0.17127403846153855,-0.6009569377990432,-0.02454642475987198,-0.10012892135797172
11,0.016951566951566917,0.018796992481203107,0.018966044661976135,0.043927648578811415,0.03657487091222022,-0.01057550418101345,0.03860523038605229,0.03123086344151856,0.03305004721435319,0.028806584362140033,0.01587301587301599,0.01571856287425143,0.010859301227573203,0.03581661891117478,0.044208893485005195,0.034665382763601295,-0.0018811725975857883,0.024919243193354992,0.04230317273795528,-0.008044554455445482,-0.005139863595927607,0.0026845637583893236,0.05200184077312467,0.005915215248110408,0.016718266253869834,0.007947019867549617,0.032175925925925934,0.011487115802545824,0.007357102433503257,0.03489483747609944,-0.03195266272189344,0.054823039555864046,0.015161502966381043,0.025227043390514632,0.008152173913043466,-0.05855855855855859,0.03933092224231469,-0.037722586691658844,0.03420523138832997,0.012961116650049752,0.03612565445026184,0.04314329738058555,0.011645962732919282,-0.008470798038341564,0.03093259464450608,0.056387225548902145,0.049152542372881414,-0.10941361491799606,,-0.02785515320334262,0.03620771796093369,0.01389239706996727,0.04514207149404214,-0.05983014861995755,0.050149700598802395,0.024350649350649407,0.024514811031664807,0.007495069033530622,-0.03702709954386894,0.03419811320754728,0.050090252707581204,0.0,0.024046920821114377,0.08172231985940259,-0.03307607497243648,-0.01482773658962058
12,-0.03311258278145695,0.03184713375796175,-0.03591422837224032,0.04545454545454543,-0.0008613264427217732,-0.03355363497712235,0.045184304399524394,-0.026721156868909083,0.0003146633102580731,0.024096385542168693,-0.03470198675496695,0.006691449814126384,-0.034179687499999965,0.015514809590973122,-0.11117494972708984,0.023507287259050307,-0.025562700964630165,0.01901312811226791,0.04809843400447424,0.042086544161233,-0.11926098019692445,-0.02900552486187845,0.005036630036630011,-0.03573859768550037,-0.030631780472239863,0.04430379746835449,0.005066789497927196,0.035339922132374954,0.021594684385381896,-0.07530197892572621,-0.011976047904191645,0.050724637681159396,0.02631578947368422,0.04435872709739642,0.04083405734144228,0.06486941870261159,0.013380909901873359,-0.004471640385973116,0.04054054054054048,0.026213592233009838,-0.02798708288482256,0.010670731707316982,0.07736389684813753,-0.040352504638218975,0.05414847161572046,0.003976143141153173,0.02693787795492039,-0.05274361400189207,0.0,-0.033986175115207365,0.0004761904761905506,0.007271815446338995,-0.0020665901262916972,0.08805762081784389,0.014022140221402307,0.0024291497975707987,0.024900398406374504,0.01323472168158816,0.06191794613642069,-0.019230769230769246,0.03189165574486677,0.01545530492898918,0.03726708074534162,0.013437364542696086,0.07354443309499478,0.03857442348008393
13,-0.02134375469712914,0.00542986425339371,-0.02723524305555561,0.0035112359550562296,0.0055674518201285885,-0.05866523143164712,0.009422850412249644,-0.023487773487773502,-0.03890160183066366,0.004995004995004888,-0.024701411509229002,-0.009002250562640602,-0.027081243731193538,0.01936376210235139,-0.0714065866420437,0.005610098176718139,-0.041178439906260474,-0.0009062075215224093,0.002788622420524301,0.07814207650273222,-0.2026343799893561,0.017639077340569864,-0.04899135446685877,-0.035600986958054213,-0.02485284499672994,0.04242424242424238,-0.03950203495331574,0.021681804863756284,0.050473186119873864,-0.0544715447154471,-0.06459838504037398,0.019379844961240355,0.04999999999999991,0.0204043075760438,0.0017346053772766326,0.005862646566164178,0.007525453740593101,-0.07515182186234814,-0.013698630136986242,0.035580524344569195,-0.023127753303964656,0.004552352048558459,0.13880320789636028,-0.041545893719806735,-0.032461677186654596,0.040991420400381284,0.01462621885157094,-0.21564117308798159,0.0,-0.061773700305810274,-0.097752221641401,-0.004787100025195386,0.030714444691742768,0.05344182977787547,0.027279253409906605,-0.028309741881765185,0.02807357212003881,-0.007450980392156913,0.04265060240963863,-0.033540372670807395,0.031725888324873094,0.07816711590296486,0.04476806903991361,0.15152629643251198,0.0030549898167007267,0.013647642679900674
14,-0.0151052792187976,-0.011904761904761977,-0.010969723562966214,-0.014245014245014322,0.006805614632071464,-0.008960086885690968,-0.013933121019108196,0.0025673940949936407,-0.04224872231686536,-0.009072580645161275,-0.01069958847736627,0.005223880597014946,-0.015792154865002662,-0.0013850415512466309,-0.05692908262849719,-0.003283302063789882,-0.0005024284039524558,0.009869896814715068,-0.016439909297052104,-0.08540925266903922,-0.054877192982456094,0.03153745072273327,-0.06441717791411052,-0.003359858532272411,-0.038722826086956416,-0.006097560975609843,-0.041645885286783084,0.025692263773908038,0.012973533990659055,-0.02499999999999996,0.009680134680134697,-0.015081967213114783,0.0060606060606061465,0.023251522421110872,0.034338358458961486,0.046325878594249206,0.0026490066225165,-0.03185378590078345,-0.011213720316622686,0.010194624652455925,0.010354223433242576,-0.0217054263565891,-0.01693851944792982,-0.0033931168201648226,-0.016964695093993627,0.036730945821854946,-0.0092946965554949,0.005433228481555554,,-0.011131725417439684,-0.05457552370452031,0.031005859375000076,0.016418563922942206,0.029006655514823766,-0.005776173285198561,-0.06471631205673763,0.014312977099236674,0.013921113689095106,0.013783269961977146,0.0037128712871286338,-0.012853470437018025,-0.07225433526011561,-0.02374378796245167,-0.0654388714733543,0.035363457760314285,0.00452861259777684
15,-0.03034114132997967,-0.009242144177449136,-0.03614457831325293,-0.01445086705202307,-0.0008514261387825938,-0.07126236183827794,-0.020723283218204047,-0.02197441784191544,-0.10546139359698684,-0.006085192697768814,-0.03374929098128204,-0.019011406844106463,-0.03697834125726356,-0.011204481792717097,-0.10456342076895438,-0.012826603325415657,-0.04772767152131951,-0.011802088061733908,-0.01146788990825684,0.012302284710017625,-0.23956158663883095,0.07081807081807072,-0.1319444444444443,-0.05091990336368695,-0.052932761087267535,-0.009852216748768483,-0.10407488986784144,0.04446262956901243,0.03842315369261475,-0.07206670637284103,-0.06213679034421102,0.0,0.0030211480362538194,0.03593666607365243,0.03554119547657522,-0.01294498381877024,-0.02027027027027024,-0.07523862998315553,-0.020875420875420908,0.016408386508660118,-0.021714922048997803,-0.007812499999999972,0.16237519705727807,-0.04297269969666319,-0.01018990273274659,0.012244897959183654,-0.030422535211267556,-0.20836212854181055,,-0.0666226912928761,-0.14375788146279958,0.029613835583984838,-0.004176742141129869,0.08158729121040754,-0.0146520146520146,-0.09090909090909086,0.02782931354359916,-0.013720109760878002,0.0623885918003566,-0.039897039897039965,-0.012142237640936736,0.02141414141414146,-0.039013195639701646,0.14791318864774625,-0.01799999999999997,0.03649345497818333
16,-0.03666883963494133,-0.031458531935176365,-0.04229356711290141,-0.048087845513063214,-0.013810962451445693,-0.07303370786516865,-0.04634353741496598,-0.015318015318015228,-0.0744637798462161,-0.033542976939203384,-0.039811265113535874,-0.05031948881789144,-0.040109890109890134,-0.04692082111436941,-0.12172511084240224,-0.05408112168252388,-0.05949061163785096,-0.026082906380996848,-0.045563549160671554,0.05481727574750822,-1.5299295774647887,0.07142857142857152,-0.1048593350383632,-0.05925196850393711,-0.07373271889400929,0.025210084033613547,-0.08256333830104332,0.034500921780352974,-0.004511278195488715,-0.08427510494026476,-0.08381782945736437,-0.04380561259411366,0.036670547147846275,0.01987794245858763,0.03129890453834105,-0.07478260869565212,-0.0373831775700935,-0.0629662787227693,-0.05244507441530831,0.027482269503545986,-0.016987542468856212,-0.038961038961038995,0.1583370190181335,-0.05324813631522896,-0.06093366093366085,-0.026536312849162025,-0.04044548651817124,-0.30008984725965854,,-0.06685432793807172,-0.12562100780695526,-0.002136752136752218,0.036840990895617085,0.09305703782758208,-0.06225680933852146,-0.10117145899893495,0.012820512820512872,-0.03404945277665179,0.06810631229235868,-0.02506596306068595,-0.025800711743772166,-0.051401869158878545,0.01525423728813557,0.18481219379422978,-0.0010010010010009797,0.039253048780487715
17,-0.0011421112742698693,-0.002868068833651946,-0.005000595308965373,-0.0072463768115942516,-0.003899480069324238,-0.01811248808388943,-0.00944206008583686,-0.013841998649561111,-0.046590427784837,-0.005268703898840773,-0.004145691442108186,0.011838989739542253,-0.012235817575083362,0.0029239766081870723,-0.01889117043121139,0.007455268389662133,-0.003357582540570784,0.013327205882353064,-0.008464328899637278,0.06907216494845361,-0.09441233140655092,0.08695652173913042,-0.03713527851458889,-0.0027635215159889574,0.00610687022900764,-0.008474576271186475,-0.04127870887647419,0.008874967371443577,0.05270655270655268,-0.013084723585214215,-0.023301933564699992,-0.007586206896551685,0.03861219921656414,0.02366360231528772,-0.02568218298555365,0.040066777963272154,0.015186378278877213,-0.020401948842874378,0.003531073446327734,0.02422145328719733,-0.01145475372279492,-0.05479452054794526,-0.004888888888888864,-0.004278074866310259,-0.000983767830792087,0.04490884837705639,-0.006489675516224156,-0.09980237154150214,,-0.0327034883720931,-0.0609939759036145,0.02000930665425778,-0.022294372294372165,-0.00812910938433942,-0.0039062499999999167,-0.03414096916299565,0.02846975088967974,0.015169660678642675,0.0016583747927032628,0.02570694087403601,-0.01673450927182275,-0.018166089965397845,-0.055456171735241484,0.015277405521307966,-0.0020060180541624445,0.0030395136778116204
18,0.025596184419713824,0.0028598665395614263,0.02507254788160198,0.011312217194570163,0.03430962343096236,0.01840299438552724,0.008932369204593825,0.034235409194652774,0.0016913319238900275,0.008359456635318712,0.022575976845151783,0.0320855614973262,0.0233568712656165,0.012987012987012967,0.06847742922723792,0.022351797862001813,0.028804347826087016,0.03331852509995557,0.010765550239234433,0.08100426338228332,0.03799814643188122,0.007194244604316576,-0.0093708165997323,0.02614379084967333,0.02384500745156485,0.05166475315729059,0.0034024126198577,0.021455938697317913,0.044030866999546184,0.04438887152235068,0.026544401544401408,0.015614392396469818,0.04540598290598279,0.010611419909044895,0.021209740769835003,0.0875856816450876,0.02904378909740834,0.01351757284469798,0.029472241261137747,0.02857142857142856,0.03960396039603954,0.0670926517571885,-0.09702584105314473,0.015271195365982052,0.044642857142857276,0.05820770519262984,0.014534883720930232,0.05597014925373147,-0.030576789437109068,0.034385964912280714,0.004497751124437818,0.045737122557726516,0.01973265436028007,-0.09107509700981513,0.011583011583011473,-0.004424778761062049,0.04095563139931744,0.016875981161695437,-0.052815364469663936,0.0406905055487052,0.009408602150537673,0.014912654452492454,-0.01390568319226121,-0.11107802263251948,0.03578336557059954,-0.035405192761604976
19,-0.05803195962994105,-0.05110220440881761,-0.05900430239704993,-0.04822134387351774,-0.01745423584504045,-0.07800941492938816,-0.05996393146979269,-0.030231776956667858,-0.1182033096926714,-0.045901639344262286,-0.05592909535452318,-0.04302788844621507,-0.05865439907993097,-0.04841149773071095,-0.19088838268792718,-0.05701078582434512,-0.078125,-0.03446691176470588,-0.048275862068965496,0.0028341993386869282,-0.2776791000592065,0.009164969450101819,-0.13525835866261393,-0.08828451882845201,-0.06932270916334654,0.011350737797956827,-0.10795065113091154,0.009111617312072879,-0.03185011709601872,-0.12088297126839521,-0.08652333508127942,-0.06507592190889373,-0.010799136069114432,-0.03396029258098216,0.0031323414252152817,0.048550724637681154,-0.03659101435849926,-0.07734627831715213,-0.054190751445086706,-0.003372681281618965,-0.02595936794582398,-0.039867109634551534,0.18189070602313517,-0.05266075388026604,-0.031007751937984523,0.030056864337936716,-0.04305639781685876,-0.2907886815171585,-0.09596344249809594,-0.1080870917573873,-0.10521955260977627,0.019377313302852178,0.036984062116877714,0.15350005520591797,-0.03766025641025632,-0.11330049261083744,0.0008525149190110645,-0.03367139959432056,0.10420332355816224,-0.049159120310478525,-0.013163867453472498,-0.11284969179706017,-0.06503541532517707,0.19761051373954608,0.006724303554274763,0.06268436578171088
20,0.09236641221374041,0.0019999999999999575,0.09470287113287341,0.002365930599369035,-0.00772200772200771,0.11724547343425347,0.005826983415508696,0.08202281837804502,0.1482078131292791,-0.004390779363337094,0.09161576901721277,0.018764659890539364,0.08232189973614769,0.006015037593984967,0.24699828473413377,0.005109862033725162,0.11311276632600024,0.01716350496838297,0.0,-0.002367424242424276,0.30321782178217815,-0.0862831858407081,0.196090409285278,0.10854158895934354,0.11432604093154547,-0.006857142857142914,0.1588353992505044,0.038218111002921135,0.06727828746177367,0.17323290845886452,0.11095571095571091,0.034891835310537335,0.024236037934668116,0.028261973261127123,0.0,-0.047040971168437105,0.030098831985624512,0.12215909090909102,0.014946619217081911,0.03811841038118415,0.07900207900207899,0.022727272727272818,-0.4967164179104478,0.11525257479156456,0.018078020932445243,0.04573643410852712,0.011390887290167942,0.28219533275713055,,0.11978097193702944,0.18556005398110662,0.05122908489981403,-0.04105509466071048,-0.34621530229274255,0.011876484560570099,0.15592515592515593,-0.0017079419299743444,0.054468738013041876,-0.21583075826004275,0.06979542719614923,0.0054176072234761825,0.053835800807536985,0.010197578075207148,-0.4566655064392621,0.02891791044776124,-0.09266720386784853
